image_path,true_class,pred_class,top1_confidence,top5_classes,top5_probabilities,is_correct
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2235289.jpg,chocolate_mousse,ice_cream,0.2284124940633773,"[""ice_cream"", ""pancakes"", ""frozen_yogurt"", ""chocolate_mousse"", ""apple_pie""]","[0.22841249406337738, 0.18667533993721008, 0.13371260464191437, 0.12005871534347534, 0.031290143728256226]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2252784.jpg,chocolate_mousse,spaghetti_bolognese,0.6587117910385132,"[""spaghetti_bolognese"", ""tiramisu"", ""chocolate_cake"", ""chocolate_mousse"", ""churros""]","[0.6587117910385132, 0.0654844343662262, 0.06319129467010498, 0.03140999376773834, 0.021891489624977112]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2269954.jpg,chocolate_mousse,cheesecake,0.2314106971025467,"[""cheesecake"", ""chocolate_mousse"", ""foie_gras"", ""chocolate_cake"", ""panna_cotta""]","[0.2314106971025467, 0.16025735437870026, 0.11987227201461792, 0.08421800285577774, 0.07912703603506088]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2277945.jpg,chocolate_mousse,chocolate_cake,0.4651195704936981,"[""chocolate_cake"", ""chocolate_mousse"", ""carrot_cake"", ""foie_gras"", ""baklava""]","[0.4651195704936981, 0.0908779427409172, 0.05272553488612175, 0.03801660239696503, 0.03677338361740112]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2303080.jpg,chocolate_mousse,lobster_bisque,0.5586940050125122,"[""lobster_bisque"", ""chocolate_mousse"", ""tiramisu"", ""panna_cotta"", ""clam_chowder""]","[0.5586940050125122, 0.1365232765674591, 0.10645797103643417, 0.05477329343557358, 0.02398381009697914]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2367951.jpg,chocolate_mousse,frozen_yogurt,0.1631951481103897,"[""frozen_yogurt"", ""chocolate_mousse"", ""panna_cotta"", ""chocolate_cake"", ""bread_pudding""]","[0.1631951481103897, 0.14822819828987122, 0.10606259852647781, 0.09069021791219711, 0.08954937756061554]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2419236.jpg,chocolate_mousse,bread_pudding,0.1532806605100631,"[""bread_pudding"", ""waffles"", ""chocolate_mousse"", ""apple_pie"", ""gyoza""]","[0.15328066051006317, 0.09693735092878342, 0.07254503667354584, 0.05046747997403145, 0.030918970704078674]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2443807.jpg,chocolate_mousse,macarons,0.4042266309261322,"[""macarons"", ""edamame"", ""cup_cakes"", ""chocolate_mousse"", ""ceviche""]","[0.4042266309261322, 0.10994087904691696, 0.05834059417247772, 0.054849836975336075, 0.053930092602968216]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2475136.jpg,chocolate_mousse,ceviche,0.1261533945798874,"[""ceviche"", ""chocolate_cake"", ""chocolate_mousse"", ""foie_gras"", ""beef_tartare""]","[0.1261533945798874, 0.09844959527254105, 0.079686738550663, 0.056389838457107544, 0.04576198756694794]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2591269.jpg,chocolate_mousse,carrot_cake,0.1801236569881439,"[""carrot_cake"", ""chocolate_cake"", ""bread_pudding"", ""cheesecake"", ""chocolate_mousse""]","[0.18012365698814392, 0.15862759947776794, 0.13535885512828827, 0.08016523718833923, 0.07018417865037918]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2717097.jpg,chocolate_mousse,cheesecake,0.0631412863731384,"[""cheesecake"", ""strawberry_shortcake"", ""peking_duck"", ""sashimi"", ""panna_cotta""]","[0.06314128637313843, 0.05676354095339775, 0.046582646667957306, 0.03985919430851936, 0.03636227175593376]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2758766.jpg,chocolate_mousse,strawberry_shortcake,0.3136701285839081,"[""strawberry_shortcake"", ""creme_brulee"", ""donuts"", ""beignets"", ""bread_pudding""]","[0.3136701285839081, 0.09605596214532852, 0.05244490131735802, 0.05123462155461311, 0.027688398957252502]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2778317.jpg,chocolate_mousse,tuna_tartare,0.1913568973541259,"[""tuna_tartare"", ""churros"", ""cheese_plate"", ""ceviche"", ""fried_calamari""]","[0.19135689735412598, 0.11200151592493057, 0.10361228138208389, 0.07251594215631485, 0.06680285930633545]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2823727.jpg,chocolate_mousse,french_onion_soup,0.3745462298393249,"[""french_onion_soup"", ""pancakes"", ""bread_pudding"", ""huevos_rancheros"", ""french_toast""]","[0.37454622983932495, 0.10009033977985382, 0.09866416454315186, 0.0850362628698349, 0.04386028274893761]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/284518.jpg,chocolate_mousse,lobster_bisque,0.2476794868707656,"[""lobster_bisque"", ""creme_brulee"", ""samosa"", ""panna_cotta"", ""tiramisu""]","[0.24767948687076569, 0.12026632577180862, 0.0965816080570221, 0.06538451462984085, 0.05660855025053024]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2868214.jpg,chocolate_mousse,foie_gras,0.1603278666734695,"[""foie_gras"", ""tuna_tartare"", ""filet_mignon"", ""tiramisu"", ""chocolate_cake""]","[0.16032786667346954, 0.13946667313575745, 0.07229886204004288, 0.05397321656346321, 0.0430150143802166]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2894011.jpg,chocolate_mousse,ice_cream,0.134324625134468,"[""ice_cream"", ""takoyaki"", ""strawberry_shortcake"", ""tiramisu"", ""poutine""]","[0.13432462513446808, 0.07436824589967728, 0.053933173418045044, 0.042943038046360016, 0.03614785522222519]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2935942.jpg,chocolate_mousse,strawberry_shortcake,0.2335999011993408,"[""strawberry_shortcake"", ""panna_cotta"", ""chocolate_mousse"", ""beef_tartare"", ""creme_brulee""]","[0.23359990119934082, 0.20418712496757507, 0.1814502477645874, 0.046896886080503464, 0.04235953092575073]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/2970685.jpg,chocolate_mousse,carrot_cake,0.3945028781890869,"[""carrot_cake"", ""chocolate_cake"", ""baklava"", ""cannoli"", ""donuts""]","[0.3945028781890869, 0.17014218866825104, 0.10462436079978943, 0.08338867872953415, 0.030398081988096237]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/29986.jpg,chocolate_mousse,beignets,0.5373600125312805,"[""beignets"", ""cannoli"", ""donuts"", ""french_toast"", ""cheese_plate""]","[0.5373600125312805, 0.08438589423894882, 0.05533445253968239, 0.04072784632444382, 0.027050672098994255]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3025293.jpg,chocolate_mousse,chocolate_cake,0.1631078720092773,"[""chocolate_cake"", ""cheesecake"", ""panna_cotta"", ""chocolate_mousse"", ""tiramisu""]","[0.16310787200927734, 0.11530672013759613, 0.10985548794269562, 0.08511071652173996, 0.08052954822778702]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3033171.jpg,chocolate_mousse,panna_cotta,0.3409177958965301,"[""panna_cotta"", ""chocolate_mousse"", ""tiramisu"", ""frozen_yogurt"", ""ice_cream""]","[0.34091779589653015, 0.3279400169849396, 0.09347380697727203, 0.024541059508919716, 0.016574222594499588]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3152850.jpg,chocolate_mousse,chocolate_cake,0.2855733335018158,"[""chocolate_cake"", ""chocolate_mousse"", ""tiramisu"", ""baklava"", ""takoyaki""]","[0.2855733335018158, 0.19293561577796936, 0.17991246283054352, 0.05822314694523811, 0.0264892615377903]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3179171.jpg,chocolate_mousse,tiramisu,0.1302457600831985,"[""tiramisu"", ""lobster_bisque"", ""churros"", ""chocolate_mousse"", ""french_onion_soup""]","[0.13024576008319855, 0.12715384364128113, 0.11531618982553482, 0.10489922016859055, 0.04555860534310341]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3216902.jpg,chocolate_mousse,tiramisu,0.4605771601200104,"[""tiramisu"", ""chocolate_cake"", ""chocolate_mousse"", ""cheesecake"", ""waffles""]","[0.4605771601200104, 0.19748438894748688, 0.11352840811014175, 0.025846917182207108, 0.024193836376070976]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3311725.jpg,chocolate_mousse,tiramisu,0.1906845718622207,"[""tiramisu"", ""ice_cream"", ""chocolate_mousse"", ""frozen_yogurt"", ""cup_cakes""]","[0.19068457186222076, 0.19005785882472992, 0.16774027049541473, 0.07180020958185196, 0.06492244452238083]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3346226.jpg,chocolate_mousse,chocolate_cake,0.1892682164907455,"[""chocolate_cake"", ""panna_cotta"", ""bread_pudding"", ""waffles"", ""cheesecake""]","[0.18926821649074554, 0.12471318989992142, 0.10265184193849564, 0.0921693742275238, 0.05688712000846863]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3413472.jpg,chocolate_mousse,filet_mignon,0.3803243041038513,"[""filet_mignon"", ""chocolate_cake"", ""steak"", ""falafel"", ""pulled_pork_sandwich""]","[0.3803243041038513, 0.203703835606575, 0.08359672874212265, 0.04506717249751091, 0.04006912559270859]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3419734.jpg,chocolate_mousse,ice_cream,0.137156531214714,"[""ice_cream"", ""bread_pudding"", ""waffles"", ""chocolate_mousse"", ""chocolate_cake""]","[0.13715653121471405, 0.11055933684110641, 0.10026507824659348, 0.09791059792041779, 0.07894913107156754]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3441760.jpg,chocolate_mousse,tiramisu,0.3041897416114807,"[""tiramisu"", ""strawberry_shortcake"", ""chocolate_mousse"", ""panna_cotta"", ""red_velvet_cake""]","[0.3041897416114807, 0.2426103800535202, 0.164112851023674, 0.09075553715229034, 0.03981345519423485]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3499162.jpg,chocolate_mousse,apple_pie,0.2691789865493774,"[""apple_pie"", ""pancakes"", ""bread_pudding"", ""creme_brulee"", ""tiramisu""]","[0.26917898654937744, 0.1767718642950058, 0.12848560512065887, 0.0685056746006012, 0.053483542054891586]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3543892.jpg,chocolate_mousse,panna_cotta,0.2704284787178039,"[""panna_cotta"", ""chocolate_cake"", ""chocolate_mousse"", ""tiramisu"", ""bread_pudding""]","[0.27042847871780396, 0.16541676223278046, 0.14569808542728424, 0.0989464521408081, 0.038387417793273926]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3544519.jpg,chocolate_mousse,cup_cakes,0.2184948176145553,"[""cup_cakes"", ""chocolate_mousse"", ""chocolate_cake"", ""churros"", ""waffles""]","[0.21849481761455536, 0.21792224049568176, 0.08073889464139938, 0.04484938085079193, 0.03732724487781525]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3577364.jpg,chocolate_mousse,chocolate_cake,0.3252034187316894,"[""chocolate_cake"", ""chocolate_mousse"", ""tiramisu"", ""red_velvet_cake"", ""cup_cakes""]","[0.32520341873168945, 0.3140764832496643, 0.18548618257045746, 0.07634304463863373, 0.021587012335658073]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/358832.jpg,chocolate_mousse,foie_gras,0.2108164280653,"[""foie_gras"", ""panna_cotta"", ""creme_brulee"", ""chocolate_mousse"", ""tiramisu""]","[0.2108164280653, 0.20745837688446045, 0.12430734932422638, 0.09635963290929794, 0.0884799137711525]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3656851.jpg,chocolate_mousse,takoyaki,0.1355905532836914,"[""takoyaki"", ""foie_gras"", ""poutine"", ""waffles"", ""tuna_tartare""]","[0.1355905532836914, 0.12159603089094162, 0.11674167960882187, 0.07914674282073975, 0.04999646916985512]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3715602.jpg,chocolate_mousse,chocolate_cake,0.5879150032997131,"[""chocolate_cake"", ""chocolate_mousse"", ""churros"", ""baklava"", ""foie_gras""]","[0.5879150032997131, 0.08189443498849869, 0.05368075892329216, 0.04928000271320343, 0.029715614393353462]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3744178.jpg,chocolate_mousse,foie_gras,0.1005788743495941,"[""foie_gras"", ""scallops"", ""risotto"", ""bread_pudding"", ""ravioli""]","[0.10057887434959412, 0.07319188117980957, 0.057288676500320435, 0.04656057432293892, 0.036166612058877945]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3763127.jpg,chocolate_mousse,lobster_bisque,0.5058140158653259,"[""lobster_bisque"", ""chocolate_mousse"", ""clam_chowder"", ""creme_brulee"", ""miso_soup""]","[0.5058140158653259, 0.06111282855272293, 0.0552641823887825, 0.043918438255786896, 0.043652813881635666]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3767789.jpg,chocolate_mousse,foie_gras,0.3841188251972198,"[""foie_gras"", ""panna_cotta"", ""cheesecake"", ""chocolate_mousse"", ""tuna_tartare""]","[0.38411882519721985, 0.25392746925354004, 0.08089593797922134, 0.06526710838079453, 0.051473669707775116]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3774024.jpg,chocolate_mousse,apple_pie,0.1684380024671554,"[""apple_pie"", ""pancakes"", ""chocolate_mousse"", ""beignets"", ""bread_pudding""]","[0.16843800246715546, 0.12732616066932678, 0.12264630943536758, 0.06369023025035858, 0.05460681393742561]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3850765.jpg,chocolate_mousse,chocolate_cake,0.3745185732841491,"[""chocolate_cake"", ""chocolate_mousse"", ""panna_cotta"", ""tiramisu"", ""cheesecake""]","[0.37451857328414917, 0.21401412785053253, 0.04427628591656685, 0.04362312704324722, 0.036696143448352814]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3901300.jpg,chocolate_mousse,bread_pudding,0.18369822204113,"[""bread_pudding"", ""chocolate_mousse"", ""panna_cotta"", ""creme_brulee"", ""chocolate_cake""]","[0.18369822204113007, 0.1577562540769577, 0.13354815542697906, 0.05233757570385933, 0.039797697216272354]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/3903549.jpg,chocolate_mousse,foie_gras,0.1377408951520919,"[""foie_gras"", ""chocolate_cake"", ""chocolate_mousse"", ""baklava"", ""cheesecake""]","[0.13774089515209198, 0.1364268958568573, 0.11956624686717987, 0.09566552937030792, 0.09129881113767624]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/40018.jpg,chocolate_mousse,panna_cotta,0.2486352175474167,"[""panna_cotta"", ""chocolate_cake"", ""cheesecake"", ""chocolate_mousse"", ""foie_gras""]","[0.2486352175474167, 0.20023874938488007, 0.14919216930866241, 0.12670375406742096, 0.05656633898615837]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/402863.jpg,chocolate_mousse,bread_pudding,0.1247252002358436,"[""bread_pudding"", ""panna_cotta"", ""chocolate_mousse"", ""apple_pie"", ""tiramisu""]","[0.12472520023584366, 0.11725416034460068, 0.10743681341409683, 0.09952133148908615, 0.07459712773561478]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/416688.jpg,chocolate_mousse,bread_pudding,0.1035611256957054,"[""bread_pudding"", ""chocolate_mousse"", ""french_onion_soup"", ""creme_brulee"", ""panna_cotta""]","[0.10356112569570541, 0.09915029257535934, 0.09818988293409348, 0.05227268859744072, 0.042642991989851]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/439964.jpg,chocolate_mousse,creme_brulee,0.1264082640409469,"[""creme_brulee"", ""tiramisu"", ""carrot_cake"", ""chocolate_mousse"", ""deviled_eggs""]","[0.12640826404094696, 0.12500032782554626, 0.11801871657371521, 0.09454675763845444, 0.05362781137228012]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/441642.jpg,chocolate_mousse,chocolate_cake,0.6045402884483337,"[""chocolate_cake"", ""chocolate_mousse"", ""ice_cream"", ""tiramisu"", ""panna_cotta""]","[0.6045402884483337, 0.2815728187561035, 0.017776934430003166, 0.015291834250092506, 0.01066029816865921]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/44307.jpg,chocolate_mousse,bread_pudding,0.189747467637062,"[""bread_pudding"", ""chicken_curry"", ""apple_pie"", ""macaroni_and_cheese"", ""french_toast""]","[0.18974746763706207, 0.0964745357632637, 0.06395493447780609, 0.06095360592007637, 0.04909920319914818]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/581132.jpg,chocolate_mousse,bibimbap,0.0967071950435638,"[""bibimbap"", ""bread_pudding"", ""tiramisu"", ""chocolate_mousse"", ""steak""]","[0.09670719504356384, 0.06309101730585098, 0.04693217575550079, 0.045610614120960236, 0.04420807212591171]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/582813.jpg,chocolate_mousse,cheesecake,0.2826234102249145,"[""cheesecake"", ""chocolate_cake"", ""panna_cotta"", ""foie_gras"", ""eggs_benedict""]","[0.28262341022491455, 0.05809386074542999, 0.05785352364182472, 0.05706921964883804, 0.04624822363257408]",False
/content/food101-cnn/data/processed/f8e106c00724/images/chocolate_mousse/605359.jpg,chocolate_mousse,chocolate_cake,0.1852934807538986,"[""chocolate_cake"", ""chocolate_mousse"", ""waffles"", ""tiramisu"", ""cheesecake""]","[0.18529348075389862, 0.1131439059972763, 0.10064450651407242, 0.0884733647108078, 0.08017992973327637]",False
