split,official_split,label,label_index,relative_path,image_path
train,train,beignets,6,beignets/1949383.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/1949383.jpg
train,train,beignets,6,beignets/1965178.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/1965178.jpg
train,train,beignets,6,beignets/198737.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/198737.jpg
train,train,beignets,6,beignets/1996069.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/1996069.jpg
train,train,beignets,6,beignets/1997437.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/1997437.jpg
train,train,beignets,6,beignets/2004759.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2004759.jpg
train,train,beignets,6,beignets/2004832.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2004832.jpg
train,train,beignets,6,beignets/2011453.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2011453.jpg
train,train,beignets,6,beignets/2012944.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2012944.jpg
train,train,beignets,6,beignets/2017066.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2017066.jpg
train,train,beignets,6,beignets/2018665.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2018665.jpg
train,train,beignets,6,beignets/2024096.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2024096.jpg
train,train,beignets,6,beignets/202889.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/202889.jpg
train,train,beignets,6,beignets/2055372.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2055372.jpg
train,train,beignets,6,beignets/205641.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/205641.jpg
train,train,beignets,6,beignets/2060821.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2060821.jpg
train,train,beignets,6,beignets/2066813.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2066813.jpg
train,train,beignets,6,beignets/2088391.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2088391.jpg
train,train,beignets,6,beignets/209646.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/209646.jpg
train,train,beignets,6,beignets/2110994.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2110994.jpg
train,train,beignets,6,beignets/2121224.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2121224.jpg
train,train,beignets,6,beignets/2125224.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2125224.jpg
train,train,beignets,6,beignets/2127257.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2127257.jpg
train,train,beignets,6,beignets/2128508.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2128508.jpg
train,train,beignets,6,beignets/2135071.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2135071.jpg
train,train,beignets,6,beignets/2139804.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2139804.jpg
train,train,beignets,6,beignets/2141306.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2141306.jpg
train,train,beignets,6,beignets/2148269.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2148269.jpg
train,train,beignets,6,beignets/2163099.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2163099.jpg
train,train,beignets,6,beignets/2177816.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2177816.jpg
train,train,beignets,6,beignets/2179454.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2179454.jpg
train,train,beignets,6,beignets/219916.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/219916.jpg
train,train,beignets,6,beignets/2209563.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2209563.jpg
train,train,beignets,6,beignets/2212386.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2212386.jpg
train,train,beignets,6,beignets/2216452.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2216452.jpg
train,train,beignets,6,beignets/2216778.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2216778.jpg
train,train,beignets,6,beignets/2221782.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2221782.jpg
train,train,beignets,6,beignets/222410.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/222410.jpg
train,train,beignets,6,beignets/2227024.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2227024.jpg
train,train,beignets,6,beignets/2228498.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2228498.jpg
train,train,beignets,6,beignets/2233222.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2233222.jpg
train,train,beignets,6,beignets/2234408.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2234408.jpg
train,train,beignets,6,beignets/2235709.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2235709.jpg
train,train,beignets,6,beignets/2239834.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2239834.jpg
train,train,beignets,6,beignets/2239917.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2239917.jpg
train,train,beignets,6,beignets/2244774.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2244774.jpg
train,train,beignets,6,beignets/2251761.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2251761.jpg
train,train,beignets,6,beignets/2253954.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2253954.jpg
train,train,beignets,6,beignets/2273653.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2273653.jpg
train,train,beignets,6,beignets/2275845.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2275845.jpg
train,train,beignets,6,beignets/2278359.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2278359.jpg
train,train,beignets,6,beignets/229721.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/229721.jpg
train,train,beignets,6,beignets/230470.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/230470.jpg
train,train,beignets,6,beignets/2316741.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2316741.jpg
train,train,beignets,6,beignets/2317347.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2317347.jpg
train,train,beignets,6,beignets/2318157.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2318157.jpg
train,train,beignets,6,beignets/2318292.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2318292.jpg
train,train,beignets,6,beignets/232502.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/232502.jpg
train,train,beignets,6,beignets/2331886.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2331886.jpg
train,train,beignets,6,beignets/2335169.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2335169.jpg
train,train,beignets,6,beignets/2337041.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2337041.jpg
train,train,beignets,6,beignets/2339240.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2339240.jpg
train,train,beignets,6,beignets/2349955.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2349955.jpg
train,train,beignets,6,beignets/2350619.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2350619.jpg
train,train,beignets,6,beignets/2368450.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2368450.jpg
train,train,beignets,6,beignets/2375542.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2375542.jpg
train,train,beignets,6,beignets/2390348.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2390348.jpg
train,train,beignets,6,beignets/2398550.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2398550.jpg
train,train,beignets,6,beignets/2399174.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2399174.jpg
train,train,beignets,6,beignets/2408456.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2408456.jpg
train,train,beignets,6,beignets/2412290.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2412290.jpg
train,train,beignets,6,beignets/2425519.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2425519.jpg
train,train,beignets,6,beignets/2431945.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2431945.jpg
train,train,beignets,6,beignets/244724.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/244724.jpg
train,train,beignets,6,beignets/2455108.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2455108.jpg
train,train,beignets,6,beignets/2457964.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2457964.jpg
train,train,beignets,6,beignets/2464389.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2464389.jpg
train,train,beignets,6,beignets/2466504.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2466504.jpg
train,train,beignets,6,beignets/2470535.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2470535.jpg
train,train,beignets,6,beignets/2472356.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2472356.jpg
train,train,beignets,6,beignets/2498140.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2498140.jpg
train,train,beignets,6,beignets/250043.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/250043.jpg
train,train,beignets,6,beignets/250481.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/250481.jpg
train,train,beignets,6,beignets/2522301.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2522301.jpg
train,train,beignets,6,beignets/2527274.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2527274.jpg
train,train,beignets,6,beignets/2540045.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2540045.jpg
train,train,beignets,6,beignets/2541549.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2541549.jpg
train,train,beignets,6,beignets/254509.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/254509.jpg
train,train,beignets,6,beignets/2555413.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2555413.jpg
train,train,beignets,6,beignets/2559419.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2559419.jpg
train,train,beignets,6,beignets/2559671.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2559671.jpg
train,train,beignets,6,beignets/2564579.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2564579.jpg
train,train,beignets,6,beignets/2564667.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2564667.jpg
train,train,beignets,6,beignets/2571678.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2571678.jpg
train,train,beignets,6,beignets/2573558.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2573558.jpg
train,train,beignets,6,beignets/2591457.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2591457.jpg
train,train,beignets,6,beignets/2595938.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2595938.jpg
train,train,beignets,6,beignets/2602081.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2602081.jpg
train,train,beignets,6,beignets/2605237.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2605237.jpg
train,train,beignets,6,beignets/2612412.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2612412.jpg
train,train,beignets,6,beignets/2615363.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2615363.jpg
train,train,beignets,6,beignets/2622699.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2622699.jpg
train,train,beignets,6,beignets/2628639.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2628639.jpg
train,train,beignets,6,beignets/26379.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/26379.jpg
train,train,beignets,6,beignets/2639056.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2639056.jpg
train,train,beignets,6,beignets/2639533.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2639533.jpg
train,train,beignets,6,beignets/264256.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/264256.jpg
train,train,beignets,6,beignets/264847.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/264847.jpg
train,train,beignets,6,beignets/2655231.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2655231.jpg
train,train,beignets,6,beignets/2657898.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2657898.jpg
train,train,beignets,6,beignets/2664483.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2664483.jpg
train,train,beignets,6,beignets/2672036.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2672036.jpg
train,train,beignets,6,beignets/2678506.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2678506.jpg
train,train,beignets,6,beignets/267969.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/267969.jpg
train,train,beignets,6,beignets/2683786.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2683786.jpg
train,train,beignets,6,beignets/2701567.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2701567.jpg
train,train,beignets,6,beignets/270437.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/270437.jpg
train,train,beignets,6,beignets/2705664.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2705664.jpg
train,train,beignets,6,beignets/2706264.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2706264.jpg
train,train,beignets,6,beignets/271234.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/271234.jpg
train,train,beignets,6,beignets/2712710.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2712710.jpg
train,train,beignets,6,beignets/2712877.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2712877.jpg
train,train,beignets,6,beignets/2720453.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2720453.jpg
train,train,beignets,6,beignets/27213.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/27213.jpg
train,train,beignets,6,beignets/2735333.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2735333.jpg
train,train,beignets,6,beignets/2735628.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2735628.jpg
train,train,beignets,6,beignets/2737407.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2737407.jpg
train,train,beignets,6,beignets/2737988.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2737988.jpg
train,train,beignets,6,beignets/2738179.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2738179.jpg
train,train,beignets,6,beignets/2748795.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2748795.jpg
train,train,beignets,6,beignets/274977.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/274977.jpg
train,train,beignets,6,beignets/2758289.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2758289.jpg
train,train,beignets,6,beignets/276066.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/276066.jpg
train,train,beignets,6,beignets/2763989.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2763989.jpg
train,train,beignets,6,beignets/2768778.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2768778.jpg
train,train,beignets,6,beignets/2775660.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/beignets/2775660.jpg
